Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775305402,100,,Aggregated,46.300000,0.000000,74,110,130,150,250,420,570,650,880,950,950,3897,317,74,110.30209885878577,1.4256119975470938,950.8142580016283,25488.152424942262
1775305403,100,,Aggregated,46.800000,0.000000,74,110,130,150,250,420,570,640,880,950,950,3951,317,74,109.95902406801324,1.4256119975470938,950.8142580016283,25508.663629460894
1775305404,100,,Aggregated,46.600000,0.000000,74,110,130,150,240,410,570,640,880,950,950,3990,317,74,109.5934109533091,1.4256119975470938,950.8142580016283,25504.522807017544
1775305405,100,,Aggregated,46.500000,0.000000,74,110,130,150,240,410,570,640,870,950,950,4041,317,74,109.27590970544352,1.4256119975470938,950.8142580016283,25631.115565454096
1775305406,100,,Aggregated,48.000000,0.000000,75,110,130,150,240,410,570,640,870,950,950,4089,317,75,109.32028595933576,1.4256119975470938,950.8142580016283,25697.974321349964
1775305407,100,,Aggregated,46.900000,0.000000,75,110,130,150,240,400,570,640,870,950,950,4133,317,75,108.94093844635047,1.4256119975470938,950.8142580016283,25776.177836922332
1775305408,100,,Aggregated,47.600000,0.000000,75,110,130,150,240,400,570,640,870,950,950,4183,317,75,108.56446732554704,1.4256119975470938,950.8142580016283,25761.72961989003
1775305409,100,,Aggregated,47.900000,0.000000,75,110,130,150,230,390,570,640,870,950,950,4228,317,75,108.25744348787981,1.4256119975470938,950.8142580016283,25796.450331125827
1775305410,100,,Aggregated,47.800000,0.000000,75,110,130,150,230,390,560,640,870,950,950,4271,317,75,107.91826106105319,1.4256119975470938,950.8142580016283,25831.455396862562
1775305411,100,,Aggregated,47.200000,0.000000,75,110,130,150,250,390,560,640,870,950,950,4320,317,75,109.33572218212383,1.4256119975470938,950.8142580016283,25876.710416666665
1775305412,100,,Aggregated,47.200000,0.000000,76,110,130,160,250,380,560,640,870,950,950,4373,317,76,110.05226485222316,1.4256119975470938,950.8142580016283,25885.398353533044
1775305413,100,,Aggregated,46.800000,0.000000,76,110,130,160,240,380,560,640,870,950,950,4416,317,75,109.47691772323354,1.4256119975470938,950.8142580016283,25908.630208333332
1775305414,100,,Aggregated,47.100000,0.000000,76,110,130,160,240,370,560,640,870,950,950,4463,317,76,109.41690735710732,1.4256119975470938,950.8142580016283,26007.247367241765
1775305415,100,,Aggregated,47.500000,0.000000,76,110,130,160,240,370,560,630,870,950,950,4516,317,76,109.10128783343374,1.4256119975470938,950.8142580016283,25905.49645704163
1775305416,100,,Aggregated,46.100000,0.000000,76,110,140,160,250,380,550,630,870,950,950,4562,317,76,109.8971987691382,1.4256119975470938,950.8142580016283,25936.295046032443
1775305417,100,,Aggregated,47.300000,0.000000,76,110,140,160,240,370,550,630,870,950,950,4614,317,76,109.53389800776945,1.4256119975470938,950.8142580016283,25965.776549631555
1775305418,100,,Aggregated,47.400000,0.000000,76,110,130,160,240,370,550,630,870,950,950,4652,317,76,109.19277378156804,1.4256119975470938,950.8142580016283,25958.20120378332
1775305419,100,,Aggregated,47.400000,0.000000,76,110,140,160,250,370,550,630,870,950,950,4700,317,76,109.6366823829529,1.4256119975470938,950.8142580016283,26021.548085106384
1775305420,100,,Aggregated,48.200000,0.000000,77,110,140,160,260,380,540,630,870,950,950,4745,317,77,111.61030392663986,1.4256119975470938,950.8142580016283,26086.31548998946
1775305421,100,,Aggregated,46.900000,0.000000,78,110,140,160,260,380,540,630,870,950,950,4789,317,78,112.1261463363764,1.4256119975470938,950.8142580016283,26166.599290039674
1775305422,100,,Aggregated,47.200000,0.000000,78,110,140,170,260,380,540,630,870,950,950,4835,317,78,113.48505903823892,1.4256119975470938,950.8142580016283,26229.42254395036
1775305423,100,,Aggregated,47.300000,0.000000,79,110,150,170,270,380,540,630,870,950,950,4885,317,79,114.99150784602742,1.4256119975470938,950.8142580016283,26249.205117707268
1775305424,100,,Aggregated,46.600000,0.000000,78,110,140,170,270,380,530,630,870,950,950,4934,317,78,114.36832034553414,1.4256119975470938,950.8142580016283,26220.65301986218
1775305425,100,,Aggregated,46.100000,0.000000,78,110,140,170,270,380,530,630,870,950,950,4975,317,78,113.69324989906747,1.4256119975470938,950.8142580016283,26220.80864321608
1775305426,100,,Aggregated,46.900000,0.000000,77,110,140,170,270,380,530,620,850,950,950,5027,317,77,112.97556849669145,1.4256119975470938,950.8142580016283,26254.231549631986
1775305427,100,,Aggregated,47.100000,0.000000,77,110,140,170,270,380,530,620,850,950,950,5078,317,76,112.37612462089677,1.4256119975470938,950.8142580016283,26290.388341866877
1775305428,100,,Aggregated,45.600000,0.000000,76,110,140,170,270,370,520,620,850,950,950,5117,317,76,111.85291204923193,1.4256119975470938,950.8142580016283,26355.27516122728
